0.046508,0.97098
-0.041612,0.95323
0.86161,0.98622
0.97176,1.0009
-0.30597,0.99135
1.4124,0.94207
1.3242,0.9545
1.2361,0.97459
-0.19582,0.95485
1.4344,0.96061
-0.1077,0.94865
1.1921,0.98092
1.148,0.99026
-0.37206,1.0235
1.5005,0.99984
0.26681,1.0063
1.2802,0.96007
0.72943,0.99344
0.75146,0.99627
0.46507,1.0114
0.35493,1.0126
-0.35003,1.0229
0.3329,1.0125
0.83958,1.002
-0.59236,1.1181
-0.085671,0.94758
-0.48221,1.1001
0.28884,1.0091
0.22275,0.99998
0.15666,0.99174
1.3463,0.94861
1.17,0.98702
-0.46018,1.087
0.66334,0.98907
1.0379,1.0067
0.24478,1.0053
0.44304,1.0089
-0.52627,1.12
-0.26191,0.97418
-0.39409,1.0463
0.37696,1.0155
1.2141,0.98175
-0.17379,0.95522
-0.61439,1.1041
-0.50424,1.1179
0.77349,0.99489
1.4564,0.96508
-0.43815,1.0727
0.0024481,0.96468
1.126,0.99859
0.57522,0.99833
-0.019582,0.95551
0.068538,0.97585
0.31087,1.0052
1.3683,0.9475
0.39899,1.0088
1.0158,1.0052
0.13463,0.99021
-0.21785,0.96592
0.90567,0.99409
-0.063641,0.94504
0.99379,1.0009
0.53116,1.0045
-0.57033,1.1224
0.61928,0.99486
0.090567,0.97945
0.94973,1.0005
1.3022,0.95769
0.20072,0.99878
1.3903,0.9494
0.55319,1.0011
0.17869,0.99873
-0.68048,0.99826
0.88364,0.98856
1.0819,0.99525
0.1126,0.9807
-0.23988,0.96139
0.81755,0.99383
0.50913,1.0086
-0.328,1.0109
0.59725,1.0004
0.42101,1.0074
1.0599,0.99437
-0.28394,0.98207
0.79552,0.9944
1.1039,0.99951
0.7074,0.99246
0.024478,0.96471
-0.15176,0.94655
-0.65845,1.0543
0.68537,0.99338
-0.5483,1.1234
-0.12973,0.94545
1.2581,0.9642
1.4784,0.97964
0.4871,1.0081
-0.63642,1.0833
-0.41612,1.0601
0.9277,1
0.64131,0.99774
